Exchflg,Mktflg,Date,Rmrf_tmv,Smb_tmv,Hml_tmv,Rmrf_mc,Smb_mc,Hml_mc,
0,A,2016-11-18,-0.0045,0.0021,-0.0022,-0.0037,0.0029,-0.0036
0,A,2016-11-21,0.0060,0.0016,0.0057,0.0062,0.0025,0.0037
0,A,2016-11-22,0.0095,0.0022,0.0017,0.0099,0.0019,0.0006
0,A,2016-11-23,-0.0023,-0.0028,-0.0001,-0.0030,-0.0024,0.0021
0,A,2016-11-24,-0.0011,-0.0057,0.0075,-0.0016,-0.0045,0.0087
0,A,2016-11-25,0.0062,-0.0055,0.0016,0.0057,-0.0046,0.0017
0,A,2016-11-28,0.0037,-0.0058,0.0093,0.0022,-0.0046,0.0090
0,A,2016-11-29,-0.0006,-0.0165,0.0082,-0.0027,-0.0147,0.0068
0,A,2016-11-30,-0.0076,0.0016,-0.0094,-0.0067,0.0005,-0.0098
0,A,2016-12-01,0.0068,-0.0005,0.0076,0.0072,-0.0014,0.0078
0,A,2016-12-02,-0.0117,-0.0059,0.0067,-0.0130,-0.0061,0.0053
0,A,2016-12-05,-0.0110,0.0057,-0.0120,-0.0107,0.0037,-0.0128
0,A,2016-12-06,-0.0006,0.0068,-0.0021,-0.0002,0.0039,-0.0033
0,A,2016-12-07,0.0080,0.0071,0.0011,0.0085,0.0064,0.0019
0,A,2016-12-08,-0.0034,-0.0004,0.0006,-0.0040,-0.0004,0.0009
0,A,2016-12-09,0.0033,-0.0021,0.0071,0.0016,-0.0016,0.0059
0,A,2016-12-12,-0.0337,-0.0143,0.0194,-0.0370,-0.0149,0.0169
0,A,2016-12-13,0.0017,0.0028,0.0022,0.0020,0.0035,0.0028
0,A,2016-12-14,-0.0059,0.0066,-0.0011,-0.0065,0.0061,0.0013
0,A,2016-12-15,-0.0034,0.0128,-0.0088,-0.0012,0.0110,-0.0084
0,A,2016-12-16,0.0046,0.0071,-0.0055,0.0054,0.0068,-0.0051
0,A,2016-12-19,-0.0020,0.0051,0.0052,-0.0026,0.0058,0.0062
0,A,2016-12-20,-0.0043,0.0014,-0.0065,-0.0034,0.0010,-0.0067
0,A,2016-12-21,0.0100,-0.0022,0.0043,0.0102,-0.0024,0.0024
0,A,2016-12-22,0.0003,-0.0010,0.0036,-0.0001,-0.0001,0.0034
0,A,2016-12-23,-0.0098,-0.0048,-0.0013,-0.0106,-0.0063,-0.0027
0,A,2016-12-26,0.0042,0.0027,-0.0014,0.0040,0.0037,0.0009
0,A,2016-12-27,-0.0013,0.0078,-0.0018,-0.0011,0.0093,0.0001
0,A,2016-12-28,-0.0038,0.0012,-0.0006,-0.0041,0.0017,-0.0001
0,A,2016-12-29,-0.0023,-0.0006,0.0008,-0.0025,0.0005,0.0023
0,A,2016-12-30,0.0023,-0.0018,-0.0007,0.0023,-0.0012,0.0002
0,A,2017-01-03,0.0100,0.0034,0.0029,0.0102,0.0039,0.0031
0,A,2017-01-04,0.0095,0.0012,-0.0003,0.0097,0.0016,-0.0019
0,A,2017-01-05,0.0015,0.0009,0.0033,0.0004,0.0022,0.0044
0,A,2017-01-06,-0.0046,-0.0024,0.0080,-0.0061,-0.0017,0.0086
0,A,2017-01-09,0.0051,0.0001,0.0040,0.0046,0.0012,0.0051
0,A,2017-01-10,-0.0029,0.0000,-0.0010,-0.0028,0.0005,0.0003
0,A,2017-01-11,-0.0087,-0.0028,-0.0015,-0.0094,-0.0032,-0.0016
0,A,2017-01-12,-0.0069,-0.0022,0.0022,-0.0073,-0.0027,0.0011
0,A,2017-01-13,-0.0065,-0.0113,0.0069,-0.0083,-0.0114,0.0046
0,A,2017-01-16,-0.0149,-0.0293,0.0235,-0.0179,-0.0253,0.0227
0,A,2017-01-17,0.0055,0.0039,-0.0069,0.0064,0.0028,-0.0015
0,A,2017-01-18,0.0007,-0.0015,0.0081,-0.0013,-0.0022,0.0107
0,A,2017-01-19,-0.0043,-0.0010,-0.0018,-0.0040,-0.0001,-0.0014
0,A,2017-01-20,0.0100,0.0062,-0.0067,0.0111,0.0042,-0.0055
0,A,2017-01-23,0.0060,0.0053,-0.0013,0.0066,0.0053,0.0002
0,A,2017-01-24,0.0006,-0.0013,0.0083,-0.0001,0.0027,0.0056
0,A,2017-01-25,0.0023,-0.0011,-0.0014,0.0034,-0.0017,-0.0004
0,A,2017-01-26,0.0046,0.0010,-0.0037,0.0050,-0.0005,-0.0019
0,A,2017-02-03,-0.0056,0.0001,-0.0024,-0.0054,0.0010,-0.0036
0,A,2017-02-06,0.0065,0.0067,-0.0020,0.0076,0.0051,-0.0018
0,A,2017-02-07,-0.0008,0.0065,0.0008,-0.0008,0.0072,0.0013
0,A,2017-02-08,0.0053,0.0025,-0.0023,0.0063,0.0028,-0.0025
0,A,2017-02-09,0.0057,0.0042,0.0009,0.0060,0.0038,0.0011
0,A,2017-02-10,0.0025,-0.0012,0.0146,0.0016,-0.0010,0.0158
0,A,2017-02-13,0.0064,-0.0004,-0.0013,0.0072,-0.0027,0.0001
0,A,2017-02-14,-0.0001,-0.0011,0.0049,0.0001,-0.0017,0.0037
0,A,2017-02-15,-0.0051,-0.0032,-0.0011,-0.0049,-0.0021,0.0001
0,A,2017-02-16,0.0054,0.0034,0.0012,0.0057,0.0043,0.0021
0,A,2017-02-17,-0.0080,-0.0032,-0.0016,-0.0080,-0.0057,-0.0023
0,A,2017-02-20,0.0120,-0.0048,0.0096,0.0112,-0.0036,0.0097
0,A,2017-02-21,0.0059,0.0017,-0.0043,0.0069,0.0022,-0.0053
0,A,2017-02-22,0.0034,0.0010,0.0030,0.0036,-0.0007,0.0040
0,A,2017-02-23,-0.0032,-0.0024,-0.0075,-0.0013,-0.0045,-0.0090
0,A,2017-02-24,0.0006,0.0007,-0.0058,0.0024,0.0002,-0.0067
0,A,2017-02-27,-0.0081,-0.0010,-0.0047,-0.0072,-0.0015,-0.0064
0,A,2017-02-28,0.0033,0.0005,0.0016,0.0053,0.0039,-0.0008
0,A,2017-03-01,0.0021,0.0015,0.0005,0.0026,0.0043,-0.0038
0,A,2017-03-02,-0.0065,-0.0029,0.0000,-0.0057,-0.0042,-0.0001
0,A,2017-03-03,-0.0010,-0.0004,-0.0067,-0.0012,0.0003,-0.0084
0,A,2017-03-06,0.0073,0.0028,-0.0048,0.0083,0.0005,-0.0010
0,A,2017-03-07,0.0025,0.0005,-0.0032,0.0029,-0.0018,-0.0026
0,A,2017-03-08,-0.0023,-0.0004,0.0032,-0.0020,0.0001,0.0033
0,A,2017-03-09,-0.0076,0.0006,-0.0060,-0.0077,0.0000,-0.0052
0,A,2017-03-10,-0.0002,-0.0019,0.0017,0.0002,-0.0015,0.0001
0,A,2017-03-13,0.0079,-0.0034,0.0005,0.0082,-0.0024,0.0008
0,A,2017-03-14,-0.0008,0.0007,0.0029,-0.0002,0.0003,0.0021
0,A,2017-03-15,0.0004,-0.0027,0.0028,0.0004,-0.0020,0.0030
0,A,2017-03-16,0.0076,0.0049,-0.0007,0.0094,0.0053,-0.0007
0,A,2017-03-17,-0.0091,0.0030,-0.0023,-0.0094,0.0021,-0.0049
0,A,2017-03-20,0.0037,0.0004,0.0046,0.0039,0.0006,0.0034
0,A,2017-03-21,0.0035,-0.0046,0.0021,0.0038,-0.0038,0.0031
0,A,2017-03-22,-0.0051,-0.0030,0.0026,-0.0042,-0.0038,0.0013
0,A,2017-03-23,0.0011,-0.0016,0.0021,0.0009,-0.0025,0.0042
0,A,2017-03-24,0.0061,-0.0027,0.0046,0.0057,-0.0026,0.0046
0,A,2017-03-27,-0.0026,0.0033,-0.0013,-0.0020,0.0037,-0.0022
0,A,2017-03-28,-0.0031,-0.0003,-0.0017,-0.0036,0.0025,-0.0055
0,A,2017-03-29,-0.0030,-0.0047,0.0084,-0.0052,-0.0040,0.0086
0,A,2017-03-30,-0.0126,-0.0093,0.0098,-0.0145,-0.0099,0.0102
0,A,2017-03-31,0.0044,-0.0078,-0.0032,0.0039,-0.0073,-0.0018
0,A,2017-04-05,0.0171,0.0025,0.0028,0.0174,0.0023,0.0030
0,A,2017-04-06,0.0033,-0.0006,0.0036,0.0035,0.0000,0.0037
0,A,2017-04-07,0.0016,-0.0015,-0.0003,0.0009,0.0005,0.0001
0,A,2017-04-10,-0.0053,-0.0034,0.0121,-0.0076,-0.0019,0.0121
0,A,2017-04-11,0.0059,0.0019,0.0039,0.0068,0.0013,0.0051
0,A,2017-04-12,-0.0051,-0.0063,0.0026,-0.0063,-0.0055,0.0053
0,A,2017-04-13,0.0023,-0.0021,0.0004,0.0023,0.0010,0.0011
0,A,2017-04-14,-0.0115,-0.0076,0.0016,-0.0119,-0.0071,0.0001
0,A,2017-04-17,-0.0086,-0.0116,0.0084,-0.0110,-0.0095,0.0061
0,A,2017-04-18,-0.0074,-0.0062,0.0036,-0.0076,-0.0065,0.0021
0,A,2017-04-19,-0.0097,-0.0085,-0.0008,-0.0080,-0.0091,-0.0017
0,A,2017-04-20,0.0000,-0.0103,-0.0008,-0.0006,-0.0102,-0.0010
0,A,2017-04-21,-0.0011,-0.0015,0.0020,-0.0018,-0.0015,0.0020
0,A,2017-04-24,-0.0187,-0.0169,0.0023,-0.0196,-0.0173,0.0014
0,A,2017-04-25,0.0032,0.0005,-0.0026,0.0033,-0.0010,-0.0001
0,A,2017-04-26,0.0024,0.0036,-0.0002,0.0029,0.0032,0.0008
0,A,2017-04-27,0.0035,0.0053,-0.0011,0.0048,0.0048,-0.0014
0,A,2017-04-28,0.0018,0.0088,-0.0020,0.0022,0.0091,-0.0022
0,A,2017-05-02,-0.0024,0.0046,-0.0005,-0.0021,0.0046,0.0015
0,A,2017-05-03,-0.0037,0.0022,-0.0030,-0.0028,0.0018,-0.0023
0,A,2017-05-04,-0.0027,0.0003,0.0010,-0.0028,-0.0009,0.0006
0,A,2017-05-05,-0.0095,-0.0048,0.0019,-0.0104,-0.0046,0.0012
0,A,2017-05-08,-0.0124,-0.0103,0.0002,-0.0139,-0.0088,-0.0032
0,A,2017-05-09,0.0021,0.0031,-0.0037,0.0034,0.0025,-0.0015
0,A,2017-05-10,-0.0112,-0.0075,-0.0015,-0.0117,-0.0072,-0.0029
0,A,2017-05-11,0.0018,-0.0103,0.0092,0.0009,-0.0106,0.0114
0,A,2017-05-12,0.0049,-0.0010,0.0020,0.0047,0.0004,0.0011
0,A,2017-05-15,0.0037,-0.0040,-0.0023,0.0031,-0.0008,-0.0018
0,A,2017-05-16,0.0127,0.0054,-0.0092,0.0140,0.0048,-0.0050
0,A,2017-05-17,-0.0021,0.0080,-0.0003,-0.0010,0.0078,-0.0033
0,A,2017-05-18,-0.0049,-0.0027,-0.0008,-0.0055,-0.0021,-0.0029
0,A,2017-05-19,0.0005,-0.0021,0.0020,-0.0005,-0.0022,0.0022
0,A,2017-05-22,-0.0064,-0.0153,0.0052,-0.0093,-0.0142,0.0053
0,A,2017-05-23,-0.0086,-0.0234,0.0116,-0.0123,-0.0238,0.0146
0,A,2017-05-24,0.0021,0.0021,-0.0001,0.0028,0.0007,0.0008
0,A,2017-05-25,0.0131,0.0009,0.0078,0.0121,0.0026,0.0075
0,A,2017-05-26,-0.0004,0.0016,0.0027,0.0000,0.0009,0.0020
0,A,2017-05-31,0.0012,-0.0032,0.0053,0.0010,-0.0036,0.0069
0,A,2017-06-01,-0.0088,-0.0217,0.0127,-0.0115,-0.0198,0.0107
0,A,2017-06-02,0.0027,0.0071,-0.0008,0.0043,0.0063,-0.0007
0,A,2017-06-05,-0.0011,0.0062,-0.0047,0.0004,0.0056,-0.0047
0,A,2017-06-06,0.0049,-0.0021,-0.0021,0.0046,-0.0030,-0.0011
0,A,2017-06-07,0.0161,0.0061,-0.0055,0.0176,0.0059,-0.0069
0,A,2017-06-08,0.0035,-0.0038,0.0013,0.0026,-0.0039,0.0013
0,A,2017-06-09,0.0029,-0.0030,-0.0018,0.0027,-0.0045,-0.0026
0,A,2017-06-12,-0.0068,-0.0093,0.0092,-0.0087,-0.0078,0.0090
0,A,2017-06-13,0.0072,0.0051,-0.0053,0.0084,0.0052,-0.0048
0,A,2017-06-14,-0.0060,0.0081,-0.0040,-0.0056,0.0078,-0.0036
0,A,2017-06-15,0.0027,0.0094,-0.0070,0.0045,0.0083,-0.0056
0,A,2017-06-16,-0.0018,0.0002,-0.0013,-0.0021,0.0001,-0.0014
0,A,2017-06-19,0.0069,0.0020,0.0002,0.0068,0.0032,0.0023
0,A,2017-06-20,-0.0001,-0.0001,-0.0009,-0.0003,0.0011,-0.0006
0,A,2017-06-21,0.0061,-0.0063,0.0007,0.0051,-0.0046,0.0011
0,A,2017-06-22,-0.0062,-0.0121,0.0052,-0.0074,-0.0102,0.0027
0,A,2017-06-23,0.0050,-0.0064,0.0012,0.0040,-0.0060,0.0029
0,A,2017-06-26,0.0113,-0.0011,0.0026,0.0115,-0.0010,0.0037
0,A,2017-06-27,0.0013,0.0027,-0.0003,0.0016,0.0022,-0.0008
0,A,2017-06-28,-0.0065,0.0010,0.0042,-0.0070,-0.0003,0.0040
0,A,2017-06-29,0.0054,-0.0011,-0.0031,0.0052,-0.0004,-0.0019
0,A,2017-06-30,0.0016,-0.0012,-0.0008,0.0023,-0.0013,-0.0016
0,A,2017-07-03,0.0016,0.0094,0.0028,0.0024,0.0091,0.0027
0,A,2017-07-04,-0.0046,0.0040,0.0007,-0.0045,0.0050,0.0012
0,A,2017-07-05,0.0088,0.0000,-0.0017,0.0088,0.0013,-0.0003
0,A,2017-07-06,0.0014,0.0012,0.0012,0.0014,0.0023,0.0021
0,A,2017-07-07,0.0012,0.0037,0.0034,0.0023,0.0046,0.0048
0,A,2017-07-10,-0.0013,-0.0024,0.0062,-0.0031,-0.0006,0.0099
0,A,2017-07-11,-0.0020,-0.0076,0.0004,-0.0038,-0.0079,0.0018
0,A,2017-07-12,-0.0019,-0.0008,0.0010,-0.0015,0.0003,-0.0009
0,A,2017-07-13,0.0062,-0.0003,0.0039,0.0048,0.0006,0.0081
0,A,2017-07-14,0.0010,-0.0056,0.0065,0.0001,-0.0051,0.0073
0,A,2017-07-17,-0.0235,-0.0306,0.0164,-0.0281,-0.0304,0.0158
0,A,2017-07-18,0.0045,0.0052,0.0033,0.0049,0.0070,0.0054
0,A,2017-07-19,0.0153,-0.0020,0.0040,0.0157,-0.0006,0.0089
0,A,2017-07-20,0.0053,-0.0016,-0.0007,0.0049,-0.0008,0.0011
0,A,2017-07-21,-0.0010,-0.0007,0.0008,-0.0018,-0.0007,0.0029
0,A,2017-07-24,0.0044,0.0028,-0.0011,0.0047,0.0050,0.0025
0,A,2017-07-25,-0.0026,0.0025,-0.0025,-0.0028,0.0027,-0.0035
0,A,2017-07-26,-0.0002,0.0058,0.0040,-0.0005,0.0063,0.0059
0,A,2017-07-27,0.0043,0.0088,-0.0127,0.0059,0.0073,-0.0146
0,A,2017-07-28,0.0018,-0.0047,-0.0004,0.0012,-0.0045,0.0019
0,A,2017-07-31,0.0062,0.0007,0.0069,0.0063,0.0011,0.0101
0,A,2017-08-01,0.0050,-0.0006,0.0006,0.0046,-0.0012,-0.0004
0,A,2017-08-02,-0.0038,-0.0038,0.0018,-0.0044,-0.0033,0.0023
0,A,2017-08-03,-0.0031,0.0072,0.0003,-0.0024,0.0078,0.0001
0,A,2017-08-04,-0.0042,0.0002,0.0026,-0.0047,0.0012,0.0034
0,A,2017-08-07,0.0067,-0.0027,-0.0022,0.0065,-0.0015,0.0004
0,A,2017-08-08,0.0019,0.0020,-0.0052,0.0020,0.0024,-0.0045
0,A,2017-08-09,0.0001,-0.0039,-0.0014,0.0002,-0.0036,-0.0014
0,A,2017-08-10,-0.0056,-0.0053,-0.0015,-0.0057,-0.0050,-0.0002
0,A,2017-08-11,-0.0174,0.0005,-0.0084,-0.0172,-0.0028,-0.0135
0,A,2017-08-14,0.0134,0.0017,-0.0098,0.0144,0.0007,-0.0091
0,A,2017-08-15,0.0043,0.0009,-0.0033,0.0044,0.0015,0.0001
0,A,2017-08-16,0.0002,0.0049,-0.0052,0.0016,0.0028,-0.0079
0,A,2017-08-17,0.0067,0.0036,0.0028,0.0067,0.0039,0.0034
0,A,2017-08-18,-0.0011,-0.0011,0.0044,-0.0016,-0.0011,0.0048
0,A,2017-08-21,0.0061,-0.0001,0.0007,0.0067,0.0019,0.0029
0,A,2017-08-22,-0.0008,-0.0047,0.0022,-0.0012,-0.0046,0.0010
0,A,2017-08-23,-0.0017,0.0016,-0.0048,-0.0019,0.0003,-0.0047
0,A,2017-08-24,-0.0054,0.0002,0.0008,-0.0056,-0.0004,0.0017
0,A,2017-08-25,0.0161,-0.0003,0.0031,0.0160,0.0004,0.0030
0,A,2017-08-28,0.0101,0.0002,-0.0011,0.0119,0.0001,-0.0025
0,A,2017-08-29,-0.0009,0.0013,0.0005,-0.0005,0.0020,0.0011
0,A,2017-08-30,0.0012,-0.0018,0.0010,0.0013,-0.0015,0.0018
0,A,2017-08-31,-0.0012,0.0035,-0.0030,0.0009,0.0030,-0.0037
0,A,2017-09-01,0.0035,0.0009,-0.0021,0.0037,0.0002,-0.0026
0,A,2017-09-04,0.0056,0.0008,-0.0050,0.0050,-0.0006,-0.0062
0,A,2017-09-05,0.0018,0.0001,-0.0041,0.0017,-0.0007,-0.0040
0,A,2017-09-06,0.0015,0.0012,-0.0002,0.0018,0.0008,-0.0021
0,A,2017-09-07,-0.0059,0.0017,0.0013,-0.0051,0.0022,-0.0001
0,A,2017-09-08,0.0004,0.0034,-0.0002,0.0006,0.0034,-0.0001
0,A,2017-09-11,0.0044,0.0023,-0.0008,0.0055,0.0022,-0.0005
0,A,2017-09-12,0.0007,-0.0029,-0.0004,-0.0007,-0.0018,0.0040
0,A,2017-09-13,0.0025,-0.0013,-0.0013,0.0028,-0.0002,-0.0014
0,A,2017-09-14,-0.0032,0.0029,0.0034,-0.0026,0.0021,0.0024
0,A,2017-09-15,-0.0043,-0.0017,-0.0011,-0.0042,-0.0028,-0.0027
0,A,2017-09-18,0.0044,0.0010,-0.0028,0.0049,0.0010,-0.0022
0,A,2017-09-19,-0.0031,0.0000,0.0034,-0.0027,-0.0003,0.0028
0,A,2017-09-20,0.0049,0.0022,-0.0021,0.0055,0.0031,-0.0016
0,A,2017-09-21,-0.0044,-0.0030,0.0003,-0.0052,-0.0036,-0.0008
0,A,2017-09-22,-0.0020,-0.0017,-0.0014,-0.0025,-0.0014,-0.0015
0,A,2017-09-25,-0.0063,-0.0088,-0.0022,-0.0074,-0.0069,-0.0024
0,A,2017-09-26,0.0015,-0.0018,0.0054,0.0005,-0.0002,0.0058
0,A,2017-09-27,0.0028,0.0014,-0.0016,0.0037,0.0007,-0.0018
0,A,2017-09-28,-0.0020,-0.0054,-0.0049,-0.0020,-0.0059,-0.0044
0,A,2017-09-29,0.0041,0.0045,-0.0039,0.0047,0.0044,-0.0040
0,A,2017-10-09,0.0102,0.0004,-0.0031,0.0103,0.0014,-0.0007
0,A,2017-10-10,0.0039,0.0051,-0.0068,0.0050,0.0044,-0.0074
0,A,2017-10-11,0.0007,-0.0031,-0.0013,0.0001,-0.0043,-0.0033
0,A,2017-10-12,-0.0006,-0.0027,-0.0004,-0.0011,-0.0023,-0.0019
0,A,2017-10-13,0.0027,-0.0014,0.0008,0.0037,-0.0026,-0.0029
0,A,2017-10-16,-0.0072,-0.0140,0.0050,-0.0088,-0.0139,0.0037
0,A,2017-10-17,-0.0014,0.0004,0.0007,-0.0007,-0.0005,-0.0005
0,A,2017-10-18,0.0015,-0.0124,0.0001,-0.0001,-0.0121,-0.0002
0,A,2017-10-19,-0.0051,-0.0086,-0.0046,-0.0057,-0.0093,-0.0050
0,A,2017-10-20,0.0035,0.0091,0.0022,0.0050,0.0094,0.0042
0,A,2017-10-23,0.0023,0.0019,-0.0010,0.0031,0.0014,-0.0019
0,A,2017-10-24,0.0018,-0.0076,0.0039,0.0008,-0.0077,0.0041
0,A,2017-10-25,0.0040,0.0002,-0.0001,0.0050,0.0003,-0.0015
0,A,2017-10-26,0.0028,-0.0018,-0.0001,0.0030,-0.0009,-0.0011
